snapshot_id,time_s,group_id,passenger_ids,origin,destination,aircraft_id,available_at_s,available_location,forecast_energy_kwh,status,reason,boarding_start_s,takeoff_s,repositioning,energy_ready_s,resource_constraints,constraint_vertiport,selected
1146,46837.234763044056,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1146,46837.234763044056,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1147,46841.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_001,46841.51492925814,LYBE,39.71011308427842,feasible,,47352.398941044055,47607.398941044055,False,47305.31213224627,,,True
1147,46841.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1147,46841.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_003,46907.51492925814,LYBV,60.22555388360648,excluded,pinned_aircraft_policy,,,False,,,,False
1147,46841.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1147,46841.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48776.64266863859,49213.817227654545,True,48280.19448063859,,,False
1147,46841.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_003,46907.51492925814,LYBV,60.22555388360648,feasible,,46907.51492925814,47162.51492925814,False,47058.4230529845,,,True
1147,46841.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48069.2611690632,48712.16106357468,True,47815.648803063195,,,False
1147,46841.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1147,46841.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1148,46897.234763044056,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_001,46897.234763044056,LYBE,39.71011308427842,feasible,,47352.398941044055,47607.398941044055,False,47305.31213224627,,,True
1148,46897.234763044056,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1148,46897.234763044056,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_003,46907.51492925814,LYBV,60.22555388360648,excluded,pinned_aircraft_policy,,,False,,,,False
1148,46897.234763044056,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1148,46897.234763044056,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48776.64266863859,49213.817227654545,True,48280.19448063859,,,False
1148,46897.234763044056,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_003,46907.51492925814,LYBV,60.22555388360648,feasible,,46907.51492925814,47162.51492925814,False,47058.4230529845,,,True
1148,46897.234763044056,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48069.2611690632,48712.16106357468,True,47815.648803063195,,,False
1148,46897.234763044056,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1148,46897.234763044056,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1149,46907.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_001,46907.51492925814,LYBE,40.48112555033477,feasible,,47352.398941044055,47607.398941044055,False,47305.31213224627,,,True
1149,46907.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1149,46907.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_003,46907.51492925814,LYBV,60.22555388360649,excluded,pinned_aircraft_policy,,,False,,,,False
1149,46907.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1149,46907.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48776.64266863859,49213.817227654545,True,48280.19448063859,,,False
1149,46907.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_003,46907.51492925814,LYBV,60.22555388360649,feasible,,46907.51492925814,47162.51492925814,False,47058.4230529845,,,True
1149,46907.51492925814,G:LYBV:LYBE:SYN2-293-D:P0001,SYN2-293-D:P0001,LYBV,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48069.2611690632,48712.16106357468,True,47815.648803063195,,,False
1149,46907.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1149,46907.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1150,46925.6562340706,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_001,46925.6562340706,LYBE,41.84172341126923,feasible,,47352.398941044055,47607.398941044055,False,47305.31213224627,,,True
1150,46925.6562340706,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1150,46925.6562340706,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1150,46925.6562340706,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1150,46925.6562340706,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1150,46925.6562340706,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1150,46925.6562340706,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1151,46958.13680064154,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_001,46958.13680064154,LYBE,44.27776590408994,feasible,,47352.398941044055,47682.398941044055,False,47305.31213224627,,,True
1151,46958.13680064154,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1151,46958.13680064154,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1151,46958.13680064154,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1151,46958.13680064154,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1151,46958.13680064154,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1151,46958.13680064154,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1152,46976.01130704406,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_001,46976.01130704406,LYBE,45.61835388427844,feasible,,47352.398941044055,47682.398941044055,False,47305.31213224627,,,True
1152,46976.01130704406,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1152,46976.01130704406,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1152,46976.01130704406,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1152,46976.01130704406,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1152,46976.01130704406,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1152,46976.01130704406,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1153,47031.9984744818,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47031.9984744818,LYBE,49.81739144210915,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1153,47031.9984744818,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1153,47031.9984744818,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1153,47031.9984744818,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1153,47031.9984744818,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1153,47031.9984744818,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1153,47031.9984744818,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1154,47053.297684075515,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47053.297684075515,LYBE,51.41483216163779,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1154,47053.297684075515,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1154,47053.297684075515,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1154,47053.297684075515,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1154,47053.297684075515,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1154,47053.297684075515,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1154,47053.297684075515,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1155,47071.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47071.106112966896,LYBE,52.7504643284914,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1155,47071.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1155,47071.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1155,47071.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1155,47071.106112966896,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1155,47071.106112966896,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,48174.5232435495,48610.37293084579,True,47913.7608455495,,,True
1155,47071.106112966896,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,False
1156,47085.949399729936,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47085.949399729936,LYBE,53.863710835719395,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1156,47085.949399729936,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1156,47085.949399729936,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1156,47085.949399729936,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1156,47085.949399729936,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48280.19448063859,48535.19448063859,False,48280.19448063859,,,False
1156,47085.949399729936,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,47985.949399729936,48240.949399729936,False,47913.7608455495,,,True
1156,47085.949399729936,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48315.426652263195,48741.39641875949,True,47930.590830263194,,,False
1156,47085.949399729936,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1156,47085.949399729936,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1157,47102.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47102.51492925814,LYBE,55.10612555033477,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1157,47102.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1157,47102.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1157,47102.51492925814,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1157,47102.51492925814,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48280.19448063859,48535.19448063859,False,48280.19448063859,,,False
1157,47102.51492925814,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,47985.949399729936,48240.949399729936,False,47913.7608455495,,,True
1157,47102.51492925814,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48315.426652263195,48741.39641875949,True,47930.590830263194,,,False
1157,47102.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1157,47102.51492925814,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1158,47103.358658638586,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47103.358658638586,LYBE,55.16940525386817,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1158,47103.358658638586,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1158,47103.358658638586,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1158,47103.358658638586,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1158,47103.358658638586,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48280.19448063859,48535.19448063859,False,48280.19448063859,,,False
1158,47103.358658638586,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,47985.949399729936,48240.949399729936,False,47913.7608455495,,,True
1158,47103.358658638586,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48315.426652263195,48741.39641875949,True,47930.590830263194,,,False
1158,47103.358658638586,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1158,47103.358658638586,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
1159,47131.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_001,47131.106112966896,LYBE,57.2504643284914,feasible,,47352.398941044055,47757.398941044055,False,47305.31213224627,,,True
1159,47131.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_002,48280.19448063859,LYBE,85.519976909109,excluded,pinned_aircraft_policy,,,False,,,,False
1159,47131.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,excluded,pinned_aircraft_policy,,,False,,,,False
1159,47131.106112966896,G:LYBE:JUG:SYN2-064-A:P0001,SYN2-064-A:P0001|SYN2-061-A:P0001|SYN2-064-A:P0002,LYBE,JUG,EVTOL_004,47581.9419349669,BW,38.05986671472224,excluded,pinned_aircraft_policy,,,False,,,,False
1159,47131.106112966896,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48280.19448063859,48535.19448063859,False,48280.19448063859,,,False
1159,47131.106112966896,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_003,47724.96311725814,LYBE,41.89776958009284,feasible,,47985.949399729936,48240.949399729936,False,47913.7608455495,,,True
1159,47131.106112966896,G:LYBE:EXPO:SYN2-166-A:P0001,SYN2-166-A:P0001,LYBE,EXPO,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48315.426652263195,48741.39641875949,True,47930.590830263194,,,False
1159,47131.106112966896,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_002,48280.19448063859,LYBE,85.519976909109,feasible,,48540.956878638586,48795.956878638586,True,48280.19448063859,,,False
1159,47131.106112966896,G:EXPO:LYBE:SYN2-283-D:P0001,SYN2-283-D:P0001,EXPO,LYBE,EVTOL_004,47581.9419349669,BW,38.05986671472224,feasible,,48304.523429363195,48730.95601775949,True,47925.499789363195,,,True
